CNV	freq	event_N	Nth_simu
chr1_.68	0.782426778242678	187	21
chr1_.69	0.0920502092050209	22	21
chr1_.72	0.874476987447699	209	21
chr1_.73	0.782426778242678	187	21
chr1_.74	0.832635983263598	199	21
chr1_.76	0.891213389121339	213	21
chr1_.81	0.933054393305439	223	21
chr1_.86	0.0376569037656904	9	21
chr1_.91	0.782426778242678	187	21
chr1_.93	0.799163179916318	191	21
chr1_.95	0.0543933054393305	13	21
chr1_.101	1	239	21
chr1_.104	1	239	21
chr1_.107	0.874476987447699	209	21
chr1_.113	0.0502092050209205	12	21
chr1_.115	0.824267782426778	197	21
chr1_.125	0.874476987447699	209	21
chr1_.127	0.874476987447699	209	21
chr1_.129	0.0376569037656904	9	21
chr1_.134	0.0376569037656904	9	21
chr1_.135	0.933054393305439	223	21
chr1_.138	0.0543933054393305	13	21
chr1_.140	0.0543933054393305	13	21
chr1_.150	0.824267782426778	197	21
chr1_.152	0.933054393305439	223	21
chr1_.154	0.895397489539749	214	21
chr1_.156	0.0376569037656904	9	21
chr1_.158	0.895397489539749	214	21
chr1_.165	0.933054393305439	223	21
chr1_.169	0.933054393305439	223	21
chr1_.174	0.895397489539749	214	21
chr1_.177	0.895397489539749	214	21
chr1_.181	0.0711297071129707	17	21
chr1_.184	0.0376569037656904	9	21
chr1_.185	0.824267782426778	197	21
chr1_.188	0.0376569037656904	9	21
chr1_.192	0.0376569037656904	9	21
chr1_.194	0.0376569037656904	9	21
chr1_.197	0.146443514644351	35	21
chr1_.199	0.895397489539749	214	21
chr1_.204	0.933054393305439	223	21
chr1_.206	0.895397489539749	214	21
chr1_.208	0.874476987447699	209	21
chr1_.209	0.0376569037656904	9	21
chr1_.210	0.874476987447699	209	21
chr1_.216	0.0376569037656904	9	21
chr1_.217	0.895397489539749	214	21
chr1_.221	0.895397489539749	214	21
chr1_.223	0.104602510460251	25	21
chr1_.225	0.104602510460251	25	21
chr1_.234	0.895397489539749	214	21
chr1_.237	0.895397489539749	214	21
chr1_.239	1	239	21
chr1_.243	0.933054393305439	223	21
chr1_.245	1	239	21
chr1_.246	0.824267782426778	197	21
chr1_.247	0.824267782426778	197	21
chr1_.248	0.933054393305439	223	21
chr1_.249	0.824267782426778	197	21
chr1_.251	0.824267782426778	197	21
chr1_.253	0.824267782426778	197	21
chr1_.254	0.782426778242678	187	21
chr1_.255	0.782426778242678	187	21
chr1_.256	0.0711297071129707	17	21
chr1_.260	0.112970711297071	27	21
chr1_.265	0.824267782426778	197	21
chr1_.266	0.0376569037656904	9	21
chr1_.267	0.824267782426778	197	21
chr1_.268	0.0376569037656904	9	21
chr1_.269	0.824267782426778	197	21
chr1_.274	0.933054393305439	223	21
chr1_.275	0.0543933054393305	13	21
chr1_.277	0.0543933054393305	13	21
chr1_.284	0.0543933054393305	13	21
chr1_.286	0.0543933054393305	13	21
chr1_.287	0.824267782426778	197	21
chr1_.291	0.0543933054393305	13	21
chr1_.292	0.824267782426778	197	21
chr1_.307	0.782426778242678	187	21
chr1_.311	0.782426778242678	187	21
chr1_.318	0.0376569037656904	9	21
chr1_.319	0.824267782426778	197	21
chr1_.320	0.0502092050209205	12	21
chr1_.322	0.824267782426778	197	21
chr1_.327	0.912133891213389	218	21
chr1_.344	0.933054393305439	223	21
chr1_.346	0.933054393305439	223	21
chr1_.347	0.0669456066945607	16	21
chr1_.353	0.125523012552301	30	21
chr1_.354	0.874476987447699	209	21
chr1_.361	1	239	21
chr1_.363	1	239	21
chr1_.367	0.874476987447699	209	21
chr1_.369	0.874476987447699	209	21
chr1_.372	0.782426778242678	187	21
chr1_.377	0.0543933054393305	13	21
chr1_.379	0.782426778242678	187	21
chr1_.386	0.0543933054393305	13	21
chr1_.391	1	239	21
chr1_.399	0.782426778242678	187	21
chr1_.400	0.0418410041841004	10	21
chr1_.401	0.782426778242678	187	21
chr1_.403	0.824267782426778	197	21
chr1_.411	0.933054393305439	223	21
chr1_.413	0.933054393305439	223	21
chr1_.416	0.782426778242678	187	21
chr1_.420	0.782426778242678	187	21
chr1_.424	0.824267782426778	197	21
chr1_.427	0.824267782426778	197	21
chr1_.431	0.782426778242678	187	21
chr1_.436	0.782426778242678	187	21
chr1_.440	0.874476987447699	209	21
chr1_.446	0.824267782426778	197	21
chr1_.456	0.782426778242678	187	21
chr1_.461	0.782426778242678	187	21
chr1_.468	0.933054393305439	223	21
chr1_.471	0.933054393305439	223	21
chr1_.485	0.895397489539749	214	21
chr1_.487	0.895397489539749	214	21
chr1_.489	0.782426778242678	187	21
chr1_.500	1	239	21
chr1_.3	0.946153846153846	246	22
chr1_.6	0.0538461538461538	14	22
chr1_.33	0.873076923076923	227	22
chr1_.38	1	260	22
chr1_.41	1	260	22
chr1_.43	0.946153846153846	246	22
chr1_.50	0.946153846153846	246	22
chr1_.51	0.926923076923077	241	22
chr1_.53	0.919230769230769	239	22
chr1_.56	0.0346153846153846	9	22
chr1_.57	0.946153846153846	246	22
chr1_.58	0.965384615384615	251	22
chr1_.61	0.946153846153846	246	22
chr1_.63	0.946153846153846	246	22
chr1_.64	0.0807692307692308	21	22
chr1_.65	0.919230769230769	239	22
chr1_.66	0.0461538461538462	12	22
chr1_.69	1	260	22
chr1_.70	0.946153846153846	246	22
chr1_.73	0.965384615384615	251	22
chr1_.75	0.803846153846154	209	22
chr1_.77	0.803846153846154	209	22
chr1_.109	1	260	22
chr1_.114	0.0538461538461538	14	22
chr1_.115	0.919230769230769	239	22
chr1_.116	0.0807692307692308	21	22
chr1_.119	0.873076923076923	227	22
chr1_.123	0.873076923076923	227	22
chr1_.131	0.919230769230769	239	22
chr1_.133	0.919230769230769	239	22
chr1_.134	0.0807692307692308	21	22
chr1_.137	0.0346153846153846	9	22
chr1_.139	0.873076923076923	227	22
chr1_.141	0.873076923076923	227	22
chr1_.147	0.0923076923076923	24	22
chr1_.151	0.873076923076923	227	22
chr1_.155	0.873076923076923	227	22
chr1_.158	0.803846153846154	209	22
chr1_.159	0.919230769230769	239	22
chr1_.162	0.803846153846154	209	22
chr1_.163	0.0692307692307692	18	22
chr1_.165	0.873076923076923	227	22
chr1_.175	0.919230769230769	239	22
chr1_.177	0.919230769230769	239	22
chr1_.179	0.873076923076923	227	22
chr1_.183	0.0923076923076923	24	22
chr1_.185	0.873076923076923	227	22
chr1_.186	0.965384615384615	251	22
chr1_.188	1	260	22
chr1_.190	1	260	22
chr1_.191	1	260	22
chr1_.194	1	260	22
chr1_.195	1	260	22
chr1_.196	0.946153846153846	246	22
chr1_.197	1	260	22
chr1_.198	0.946153846153846	246	22
chr1_.215	0.919230769230769	239	22
chr1_.218	0.919230769230769	239	22
chr1_.220	0.919230769230769	239	22
chr1_.224	0.873076923076923	227	22
chr1_.226	0.873076923076923	227	22
chr1_.232	1	260	22
chr1_.235	1	260	22
chr1_.240	0.803846153846154	209	22
chr1_.250	1	260	22
chr1_.252	1	260	22
chr1_.259	0.803846153846154	209	22
chr1_.262	0.196153846153846	51	22
chr1_.267	1	260	22
chr1_.275	0.965384615384615	251	22
chr1_.276	0.0346153846153846	9	22
chr1_.278	1	260	22
chr1_.280	1	260	22
chr1_.284	0.0192307692307692	5	22
chr1_.291	0.946153846153846	246	22
chr1_.296	0.803846153846154	209	22
chr1_.305	1	260	22
chr1_.307	1	260	22
chr1_.315	0.946153846153846	246	22
chr1_.320	0.946153846153846	246	22
chr1_.323	0.919230769230769	239	22
chr1_.324	0.0461538461538462	12	22
chr1_.325	0.919230769230769	239	22
chr1_.329	0.873076923076923	227	22
chr1_.342	0.965384615384615	251	22
chr1_.345	0.161538461538462	42	22
chr1_.348	1	260	22
chr1_.349	1	260	22
chr1_.350	1	260	22
chr1_.352	0.803846153846154	209	22
chr1_.354	0.965384615384615	251	22
chr1_.355	0.0346153846153846	9	22
chr1_.356	0.965384615384615	251	22
chr1_.371	1	260	22
chr1_.376	0.873076923076923	227	22
chr1_.378	1	260	22
chr1_.380	0.803846153846154	209	22
chr1_.382	1	260	22
chr1_.385	1	260	22
chr1_.392	0.919230769230769	239	22
chr1_.398	1	260	22
chr1_.401	0.873076923076923	227	22
chr1_.402	0.873076923076923	227	22
chr1_.403	1	260	22
chr1_.406	0.926923076923077	241	22
chr1_.413	0.803846153846154	209	22
chr1_.417	1	260	22
chr1_.420	1	260	22
chr1_.427	0.946153846153846	246	22
chr1_.445	0.803846153846154	209	22
chr1_.446	0.115384615384615	30	22
chr1_.452	0.0461538461538462	12	22
chr1_.455	0.873076923076923	227	22
chr1_.458	0.919230769230769	239	22
chr1_.460	0.919230769230769	239	22
chr1_.463	1	260	22
chr1_.465	0.919230769230769	239	22
chr1_.466	1	260	22
chr1_.467	1	260	22
chr1_.470	1	260	22
chr1_.484	0.873076923076923	227	22
chr1_.487	0.873076923076923	227	22
chr1_.490	1	260	22
chr1_.494	0.873076923076923	227	22
chr1_.496	0.965384615384615	251	22
chr1_.498	0.965384615384615	251	22
chr1_.500	1	260	22
chr1_.2	0.926421404682274	277	23
chr1_.5	0.926421404682274	277	23
chr1_.24	0.926421404682274	277	23
chr1_.55	0.926421404682274	277	23
chr1_.58	0.926421404682274	277	23
chr1_.73	1	299	23
chr1_.75	1	299	23
chr1_.78	0.926421404682274	277	23
chr1_.85	0.806020066889632	241	23
chr1_.86	0.926421404682274	277	23
chr1_.88	0.926421404682274	277	23
chr1_.89	0.806020066889632	241	23
chr1_.102	0.926421404682274	277	23
chr1_.104	0.926421404682274	277	23
chr1_.108	0.866220735785953	259	23
chr1_.112	0.866220735785953	259	23
chr1_.119	0.963210702341137	288	23
chr1_.122	0.963210702341137	288	23
chr1_.133	0.963210702341137	288	23
chr1_.150	0.806020066889632	241	23
chr1_.153	0.926421404682274	277	23
chr1_.156	0.926421404682274	277	23
chr1_.157	0.806020066889632	241	23
chr1_.160	0.866220735785953	259	23
chr1_.162	0.866220735785953	259	23
chr1_.167	0.926421404682274	277	23
chr1_.169	0.926421404682274	277	23
chr1_.177	0.866220735785953	259	23
chr1_.181	0.926421404682274	277	23
chr1_.184	0.926421404682274	277	23
chr1_.202	0.866220735785953	259	23
chr1_.206	0.096989966555184	29	23
chr1_.208	0.096989966555184	29	23
chr1_.209	0.892976588628763	267	23
chr1_.214	0.0267558528428094	8	23
chr1_.219	0.989966555183946	296	23
chr1_.225	0.989966555183946	296	23
chr1_.228	0.989966555183946	296	23
chr1_.233	0.989966555183946	296	23
chr1_.238	0.0735785953177258	22	23
chr1_.240	0.926421404682274	277	23
chr1_.243	1	299	23
chr1_.256	1	299	23
chr1_.261	1	299	23
chr1_.293	0.989966555183946	296	23
chr1_.297	0.989966555183946	296	23
chr1_.301	0.806020066889632	241	23
chr1_.303	0.806020066889632	241	23
chr1_.305	0.120401337792642	36	23
chr1_.307	0.926421404682274	277	23
chr1_.309	0.926421404682274	277	23
chr1_.311	0.926421404682274	277	23
chr1_.357	0.963210702341137	288	23
chr1_.363	0.963210702341137	288	23
chr1_.369	0.866220735785953	259	23
chr1_.377	0.806020066889632	241	23
chr1_.379	0.0602006688963211	18	23
chr1_.384	0.806020066889632	241	23
chr1_.396	0.963210702341137	288	23
chr1_.401	0.963210702341137	288	23
chr1_.420	0.866220735785953	259	23
chr1_.426	0.866220735785953	259	23
chr1_.430	0.989966555183946	296	23
chr1_.434	0.989966555183946	296	23
chr1_.444	0.866220735785953	259	23
chr1_.448	0.866220735785953	259	23
chr1_.462	0.963210702341137	288	23
chr1_.464	0.963210702341137	288	23
chr1_.466	0.963210702341137	288	23
chr1_.468	1	299	23
chr1_.470	1	299	23
chr1_.472	0.989966555183946	296	23
chr1_.500	1	299	23
chr1_.8	0.877358490566038	186	24
chr1_.11	0.877358490566038	186	24
chr1_.16	0.985849056603774	209	24
chr1_.22	0.754716981132076	160	24
chr1_.27	0.754716981132076	160	24
chr1_.29	0.929245283018868	197	24
chr1_.32	0.929245283018868	197	24
chr1_.34	0.816037735849057	173	24
chr1_.36	0.816037735849057	173	24
chr1_.42	0.754716981132076	160	24
chr1_.44	0.245283018867925	52	24
chr1_.47	1	212	24
chr1_.63	0.929245283018868	197	24
chr1_.65	0.929245283018868	197	24
chr1_.66	0.877358490566038	186	24
chr1_.67	0.0518867924528302	11	24
chr1_.68	0.877358490566038	186	24
chr1_.79	1	212	24
chr1_.81	1	212	24
chr1_.89	0.929245283018868	197	24
chr1_.91	0.929245283018868	197	24
chr1_.108	0.816037735849057	173	24
chr1_.111	0.816037735849057	173	24
chr1_.119	0.816037735849057	173	24
chr1_.121	0.183962264150943	39	24
chr1_.125	1	212	24
chr1_.127	1	212	24
chr1_.138	1	212	24
chr1_.144	1	212	24
chr1_.157	0.816037735849057	173	24
chr1_.160	0.929245283018868	197	24
chr1_.161	0.816037735849057	173	24
chr1_.163	0.929245283018868	197	24
chr1_.170	0.754716981132076	160	24
chr1_.176	0.877358490566038	186	24
chr1_.178	0.877358490566038	186	24
chr1_.179	0.929245283018868	197	24
chr1_.182	0.929245283018868	197	24
chr1_.185	0.816037735849057	173	24
chr1_.205	1	212	24
chr1_.207	1	212	24
chr1_.220	0.929245283018868	197	24
chr1_.225	0.929245283018868	197	24
chr1_.231	0.985849056603774	209	24
chr1_.234	1	212	24
chr1_.236	0.985849056603774	209	24
chr1_.239	1	212	24
chr1_.245	1	212	24
chr1_.254	0.754716981132076	160	24
chr1_.257	0.245283018867925	52	24
chr1_.260	1	212	24
chr1_.263	0.985849056603774	209	24
chr1_.268	0.985849056603774	209	24
chr1_.293	0.754716981132076	160	24
chr1_.297	0.754716981132076	160	24
chr1_.334	0.754716981132076	160	24
chr1_.339	0.754716981132076	160	24
chr1_.363	0.877358490566038	186	24
chr1_.367	0.0613207547169811	13	24
chr1_.370	0.816037735849057	173	24
chr1_.373	0.754716981132076	160	24
chr1_.381	0.754716981132076	160	24
chr1_.385	0.754716981132076	160	24
chr1_.396	0.877358490566038	186	24
chr1_.402	0.877358490566038	186	24
chr1_.406	1	212	24
chr1_.408	1	212	24
chr1_.410	0.985849056603774	209	24
chr1_.415	0.231132075471698	49	24
chr1_.416	0.754716981132076	160	24
chr1_.418	0.754716981132076	160	24
chr1_.432	0.877358490566038	186	24
chr1_.433	0.754716981132076	160	24
chr1_.434	0.877358490566038	186	24
chr1_.436	0.754716981132076	160	24
chr1_.437	0.754716981132076	160	24
chr1_.438	0.985849056603774	209	24
chr1_.440	0.985849056603774	209	24
chr1_.444	0.929245283018868	197	24
chr1_.446	0.929245283018868	197	24
chr1_.451	1	212	24
chr1_.453	1	212	24
chr1_.458	0.816037735849057	173	24
chr1_.461	0.816037735849057	173	24
chr1_.479	0.816037735849057	173	24
chr1_.480	0.183962264150943	39	24
chr1_.482	0.816037735849057	173	24
chr1_.484	1	212	24
chr1_.500	1	212	24
chr1_.2	0.996527777777778	287	25
chr1_.18	0.996527777777778	287	25
chr1_.22	0.982638888888889	283	25
chr1_.41	0.947916666666667	273	25
chr1_.44	0.0347222222222222	10	25
chr1_.49	0.913194444444444	263	25
chr1_.52	0.982638888888889	283	25
chr1_.57	0.982638888888889	283	25
chr1_.64	0.868055555555556	250	25
chr1_.73	0.0173611111111111	5	25
chr1_.76	0.982638888888889	283	25
chr1_.78	1	288	25
chr1_.80	1	288	25
chr1_.87	0.868055555555556	250	25
chr1_.89	0.947916666666667	273	25
chr1_.91	0.868055555555556	250	25
chr1_.92	0.868055555555556	250	25
chr1_.94	0.947916666666667	273	25
chr1_.107	0.947916666666667	273	25
chr1_.114	0.8125	234	25
chr1_.117	0.8125	234	25
chr1_.119	1	288	25
chr1_.121	1	288	25
chr1_.123	0.868055555555556	250	25
chr1_.124	0.868055555555556	250	25
chr1_.125	0.868055555555556	250	25
chr1_.130	0.868055555555556	250	25
chr1_.131	0.913194444444444	263	25
chr1_.133	0.913194444444444	263	25
chr1_.135	0.913194444444444	263	25
chr1_.144	0.947916666666667	273	25
chr1_.147	0.947916666666667	273	25
chr1_.150	0.913194444444444	263	25
chr1_.158	0.913194444444444	263	25
chr1_.159	0.996527777777778	287	25
chr1_.163	0.0798611111111111	23	25
chr1_.168	0.868055555555556	250	25
chr1_.169	0.947916666666667	273	25
chr1_.171	0.947916666666667	273	25
chr1_.175	0.868055555555556	250	25
chr1_.210	0.8125	234	25
chr1_.213	0.8125	234	25
chr1_.216	0.996527777777778	287	25
chr1_.220	0.996527777777778	287	25
chr1_.223	0.868055555555556	250	25
chr1_.225	0.868055555555556	250	25
chr1_.227	0.913194444444444	263	25
chr1_.230	0.8125	234	25
chr1_.231	0.913194444444444	263	25
chr1_.235	0.947916666666667	273	25
chr1_.237	0.982638888888889	283	25
chr1_.240	0.868055555555556	250	25
chr1_.241	0.0138888888888889	4	25
chr1_.242	0.982638888888889	283	25
chr1_.244	0.128472222222222	37	25
chr1_.247	0.996527777777778	287	25
chr1_.251	0.8125	234	25
chr1_.253	0.982638888888889	283	25
chr1_.255	0.982638888888889	283	25
chr1_.260	0.184027777777778	53	25
chr1_.261	0.8125	234	25
chr1_.264	0.184027777777778	53	25
chr1_.267	0.8125	234	25
chr1_.269	0.8125	234	25
chr1_.274	1	288	25
chr1_.276	1	288	25
chr1_.277	0.0138888888888889	4	25
chr1_.280	0.982638888888889	283	25
chr1_.283	0.982638888888889	283	25
chr1_.300	0.0347222222222222	10	25
chr1_.301	0.947916666666667	273	25
chr1_.302	0.0347222222222222	10	25
chr1_.305	0.947916666666667	273	25
chr1_.306	0.947916666666667	273	25
chr1_.307	0.947916666666667	273	25
chr1_.314	0.868055555555556	250	25
chr1_.316	0.8125	234	25
chr1_.319	0.0555555555555556	16	25
chr1_.320	0.8125	234	25
chr1_.323	0.8125	234	25
chr1_.328	0.947916666666667	273	25
chr1_.329	0.868055555555556	250	25
chr1_.330	0.947916666666667	273	25
chr1_.335	0.868055555555556	250	25
chr1_.336	0.8125	234	25
chr1_.337	0.913194444444444	263	25
chr1_.340	0.913194444444444	263	25
chr1_.341	1	288	25
chr1_.343	1	288	25
chr1_.345	0.0833333333333333	24	25
chr1_.348	0.913194444444444	263	25
chr1_.353	1	288	25
chr1_.356	0.954861111111111	275	25
chr1_.359	0.913194444444444	263	25
chr1_.365	0.0173611111111111	5	25
chr1_.368	0.0173611111111111	5	25
chr1_.375	0.947916666666667	273	25
chr1_.377	0.0486111111111111	14	25
chr1_.379	0.868055555555556	250	25
chr1_.380	0.0798611111111111	23	25
chr1_.382	0.996527777777778	287	25
chr1_.392	0.996527777777778	287	25
chr1_.394	0.996527777777778	287	25
chr1_.396	0.868055555555556	250	25
chr1_.398	0.868055555555556	250	25
chr1_.400	0.913194444444444	263	25
chr1_.404	0.913194444444444	263	25
chr1_.416	0.996527777777778	287	25
chr1_.418	0.996527777777778	287	25
chr1_.419	0.8125	234	25
chr1_.430	0.184027777777778	53	25
chr1_.434	0.0138888888888889	4	25
chr1_.438	0.170138888888889	49	25
chr1_.445	0.8125	234	25
chr1_.448	0.8125	234	25
chr1_.456	0.996527777777778	287	25
chr1_.458	0.996527777777778	287	25
chr1_.463	0.947916666666667	273	25
chr1_.467	0.947916666666667	273	25
chr1_.469	0.982638888888889	283	25
chr1_.473	0.982638888888889	283	25
chr1_.477	0.947916666666667	273	25
chr1_.479	0.996527777777778	287	25
chr1_.488	0.947916666666667	273	25
chr1_.493	0.947916666666667	273	25
chr1_.495	0.947916666666667	273	25
chr1_.497	0.913194444444444	263	25
chr1_.499	0.8125	234	25
chr1_.500	1	288	25
chr1_.2	0.844559585492228	326	26
chr1_.4	0.844559585492228	326	26
chr1_.5	0.989637305699482	382	26
chr1_.10	0.844559585492228	326	26
chr1_.15	0.844559585492228	326	26
chr1_.21	0.844559585492228	326	26
chr1_.24	0.787564766839378	304	26
chr1_.27	0.787564766839378	304	26
chr1_.31	0.844559585492228	326	26
chr1_.32	0.155440414507772	60	26
chr1_.34	1	386	26
chr1_.46	0.979274611398964	378	26
chr1_.48	0.979274611398964	378	26
chr1_.58	0.906735751295337	350	26
chr1_.61	0.906735751295337	350	26
chr1_.62	1	386	26
chr1_.63	0.906735751295337	350	26
chr1_.64	1	386	26
chr1_.70	0.0207253886010363	8	26
chr1_.72	0.0207253886010363	8	26
chr1_.123	0.844559585492228	326	26
chr1_.125	0.155440414507772	60	26
chr1_.127	0.844559585492228	326	26
chr1_.128	0.94300518134715	364	26
chr1_.129	0.787564766839378	304	26
chr1_.130	1	386	26
chr1_.133	0.94300518134715	364	26
chr1_.144	0.787564766839378	304	26
chr1_.146	0.787564766839378	304	26
chr1_.148	0.979274611398964	378	26
chr1_.152	0.979274611398964	378	26
chr1_.160	1	386	26
chr1_.162	1	386	26
chr1_.165	0.989637305699482	382	26
chr1_.166	0.0103626943005181	4	26
chr1_.167	0.989637305699482	382	26
chr1_.169	0.989637305699482	382	26
chr1_.170	0.0103626943005181	4	26
chr1_.171	0.989637305699482	382	26
chr1_.175	0.0362694300518135	14	26
chr1_.182	0.849740932642487	328	26
chr1_.188	0.787564766839378	304	26
chr1_.190	0.787564766839378	304	26
chr1_.191	0.0569948186528497	22	26
chr1_.192	0.989637305699482	382	26
chr1_.194	0.989637305699482	382	26
chr1_.203	0.94300518134715	364	26
chr1_.205	0.979274611398964	378	26
chr1_.207	0.191709844559585	74	26
chr1_.209	0.0569948186528497	22	26
chr1_.212	0.0569948186528497	22	26
chr1_.214	0.844559585492228	326	26
chr1_.215	0.0984455958549223	38	26
chr1_.217	0.989637305699482	382	26
chr1_.219	0.989637305699482	382	26
chr1_.221	0.155440414507772	60	26
chr1_.224	0.202072538860104	78	26
chr1_.225	0.787564766839378	304	26
chr1_.242	0.906735751295337	350	26
chr1_.245	0.0362694300518135	14	26
chr1_.248	0.94300518134715	364	26
chr1_.255	0.94300518134715	364	26
chr1_.259	0.0466321243523316	18	26
chr1_.263	0.94300518134715	364	26
chr1_.264	0.989637305699482	382	26
chr1_.279	1	386	26
chr1_.282	1	386	26
chr1_.285	0.0621761658031088	24	26
chr1_.289	0.844559585492228	326	26
chr1_.298	0.906735751295337	350	26
chr1_.301	0.906735751295337	350	26
chr1_.304	0.906735751295337	350	26
chr1_.311	0.906735751295337	350	26
chr1_.314	0.906735751295337	350	26
chr1_.317	0.787564766839378	304	26
chr1_.319	0.787564766839378	304	26
chr1_.320	0.787564766839378	304	26
chr1_.322	0.787564766839378	304	26
chr1_.325	0.906735751295337	350	26
chr1_.328	0.906735751295337	350	26
chr1_.330	0.844559585492228	326	26
chr1_.335	0.155440414507772	60	26
chr1_.336	0.787564766839378	304	26
chr1_.339	0.94300518134715	364	26
chr1_.346	0.787564766839378	304	26
chr1_.349	0.989637305699482	382	26
chr1_.352	0.844559585492228	326	26
chr1_.355	0.787564766839378	304	26
chr1_.357	0.844559585492228	326	26
chr1_.369	0.906735751295337	350	26
chr1_.372	1	386	26
chr1_.373	0.906735751295337	350	26
chr1_.376	1	386	26
chr1_.378	0.979274611398964	378	26
chr1_.380	0.844559585492228	326	26
chr1_.384	0.989637305699482	382	26
chr1_.386	0.989637305699482	382	26
chr1_.388	0.844559585492228	326	26
